transaction_id,amount,hour,merchant_risk_score,distance_from_home_km,txns_last_24h,is_foreign,account_age_days,label
TXN100316,11.65,3,0.18809216497613598,6.145433074970057,1,0,951.259540635033,0
TXN100317,25.34,12,0.06016093730192156,1.009604028490125,5,0,570.6282136862654,0
TXN100318,31.68,9,0.22038131130240884,4.673895680384541,6,0,1068.264912501204,0
TXN100319,0.79,19,0.24620941257863888,1.432791473573762,1,0,1427.9417076626983,0
TXN100320,57.97,17,0.26002178272579823,1.8436759793833655,7,0,1041.3633966104833,0
TXN100321,7.79,18,0.057575759841647645,0.5849230963349403,4,0,1065.764320217677,0
TXN100322,19.21,19,0.1474904168665229,2.321856690438361,3,0,1566.8295648226917,0
TXN100323,99.1,17,0.20578744421655776,0.39637021990766697,6,0,572.2096324822293,0
TXN100324,13.5,18,0.08487124366076614,2.688803716331707,1,0,1240.2441806932477,0
TXN100325,2.65,14,0.10323783517901769,0.8134945314385262,3,0,1276.7494607705178,0
TXN100326,16.21,4,0.11267789637318602,0.691005080681631,4,0,1672.2402202644512,0
TXN100327,6.47,13,0.2804621707885563,0.43061852594356914,5,0,1933.4307225398845,0
TXN100328,15.4,5,0.11397749182101781,7.067844612832123,2,0,1745.6284621489897,0
TXN100329,18.03,9,0.18867174864344136,7.003764549752106,5,0,804.1032756164389,0
TXN100330,2.39,11,0.1008989933775292,2.3954740776151215,0,0,1933.4092840306075,0
TXN100331,8.4,9,0.2793127167060452,3.843557092984435,2,1,1221.8022103499427,0
TXN100332,22.07,14,0.02832380531316761,3.161701732696647,4,0,653.981687842086,0
TXN100333,9.84,21,0.1245253762570554,2.0245681436363747,7,0,1135.519130697419,0
TXN100334,7.01,10,0.29435686617280193,3.0108076426193477,4,0,1080.1766437081303,0
TXN100335,7.17,16,0.14298008262393005,13.714936408920268,8,0,2450.622248328065,0
TXN100336,11.96,8,0.3011978881637843,1.7720236285986448,4,0,1055.7569319198944,0
TXN100337,39.97,18,0.21497215738347755,2.517775004579414,1,0,1025.8140132730584,0
TXN100338,11.76,10,0.25344893698216087,6.183495390240845,4,0,1087.2501047145827,0
TXN100339,64.89,20,0.2023745202161069,1.6649948632764466,3,0,2429.681565072544,0
TXN100340,25.41,11,0.13777298582002123,6.1157497233788405,2,0,1274.3589011109468,0
TXN100341,37.58,11,0.09792632495347174,11.015070588911351,2,0,1308.7911952843117,0
TXN100342,19.85,12,0.16915583868310513,4.186065808812953,2,1,1250.3261704965435,0
TXN100343,48.04,19,0.06851640059952455,3.424105386328434,1,0,1373.6824447503523,0
TXN100344,7.5,14,0.0933843877599207,7.925021475064661,2,0,860.2473434253425,0
TXN100345,150.05,8,0.0024407575958925215,0.13948954448968548,5,0,786.7455911911467,0
TXN100346,9.68,13,0.20292387250730837,12.090912610043867,3,0,1794.9972963585262,0
TXN100347,2.5,15,0.16363936064458232,4.933452056538426,1,0,2331.437252667063,0
TXN100348,9.43,17,0.1651082674251563,5.802937048844267,4,0,1421.4291528934866,0
TXN100349,168.51,18,0.594973813119541,0.9183573992121825,3,0,1001.3676605403114,0
TXN100350,24.85,14,0.08512766134408291,5.0234785938286315,3,0,1743.4760447449241,0
TXN100351,36.73,7,0.1842163135028539,4.124028246316126,3,0,2202.9823496914996,0
TXN100352,26.88,20,0.07549700633731607,2.7823904838257185,3,0,714.0440423219819,0
TXN100353,40.83,5,0.10498687864049361,3.805470546129404,2,0,1600.8036455075016,0
TXN100354,10.58,10,0.18945760394047984,2.2497475041690422,3,1,1164.9370151202734,0
TXN100355,27.29,19,0.048806813570519615,13.016817383157974,2,0,2086.7588867233635,0
TXN100356,39.46,9,0.14024809361776047,4.151032371789811,2,0,565.5411251696474,0
TXN100357,53.86,17,0.3023999934969801,1.9543790532510663,2,0,2186.7490291317195,0
TXN100358,123.83,6,0.33581393889911043,1.2149392813220121,2,0,777.2826395694453,0
TXN100359,25.03,23,0.3691174802694912,5.202597639419789,2,0,1629.6208751963088,0
TXN100360,36.18,15,0.1383723384043407,4.100408062129281,3,0,834.4651822188926,0
TXN100361,13.12,15,0.2837678955957014,2.577252446656569,1,0,1556.388864545694,0
TXN100362,21.72,14,0.14981374291848523,1.4507705331820593,2,0,1341.6358659032364,0
TXN100363,15.49,10,0.08690870152176071,7.550927838187034,3,0,1023.184592605397,0
TXN100364,36.84,16,0.21989177837070922,14.236910415124488,3,0,857.7074457877328,0
TXN100365,38.1,17,0.05588979371476266,7.602652728902029,5,0,2416.3484950847337,0
TXN100366,33.9,23,0.11179015797859028,5.4469018862271295,4,0,2056.2319768082243,0
TXN100367,12.13,18,0.13980020696503137,3.7347684541225465,6,0,3397.495064613194,0
TXN100368,42.98,7,0.2175942743548049,9.51899653335774,2,0,398.7403784911748,0
TXN100369,34.6,20,0.029013769702885075,1.154477207559387,4,0,876.2788447116328,0
TXN100370,21.43,18,0.13488007341052344,7.605902116327869,6,0,1214.4218231343982,0
TXN100371,8.64,17,0.3532271006081113,3.102440379205743,6,0,1829.0575797677154,0
TXN100372,14.0,9,0.37433977671392915,3.119159153907676,6,0,1274.5760659637428,0
TXN100373,8.83,21,0.3477868546493879,1.4396610372407204,3,0,380.9147800960782,0
TXN100374,121.25,7,0.20493742257257738,10.473448656557732,3,0,1218.1770319782972,0
TXN100375,11.35,19,0.13956340490328237,0.7991619309248801,2,0,1213.8693573121893,0
TXN100376,143.76,9,0.12358293919495139,4.973880451079041,1,0,1147.8466732896195,0
TXN100377,59.5,11,0.17586494890259996,1.6437725799801284,5,0,1185.5662070379212,0
TXN100378,4.14,16,0.034110773908813175,1.0564967099678721,1,0,1265.3331551854774,0
TXN100379,20.99,14,0.3673883159724438,3.921668126401457,5,0,1097.7509283493525,0
TXN100380,50.32,16,0.1107577930236812,6.896371255797956,4,0,1299.0182955114071,0
TXN100381,114.34,13,0.09816720584786583,8.774577339103182,4,0,2246.4723586079895,0
TXN100382,16.04,7,0.12833215575692444,2.8059676170487706,1,0,1819.6946023373869,0
TXN100383,17.39,20,0.21850338667974004,2.2110071085784626,3,0,2587.999532443781,0
TXN100384,52.84,11,0.122797789710969,4.249735551180161,3,0,2728.650760020316,0
TXN100385,11.03,10,0.28968332345236225,13.015835075420847,1,0,1761.8051893370225,0
TXN100386,63.76,19,0.08626911999890263,3.1059196905642454,0,0,1334.7708162389358,0
TXN100387,9.86,13,0.12387539010734135,8.836047368712999,3,0,2128.705290584444,0
TXN100388,3.81,17,0.07835078674952438,0.8319210624583507,3,0,1102.4662042007917,0
TXN100389,139.88,18,0.08670437240594187,4.65046415402642,5,0,1699.4314528663863,0
TXN100390,21.89,23,0.14811006329679047,4.125174321653566,4,0,1561.5164845957318,0
TXN100391,19.51,16,0.0505967378516741,12.221266923391696,7,0,3341.817594383474,0
TXN100392,12.81,23,0.13788960850950635,12.10143383358961,4,0,1578.2034187351333,0
TXN100393,4.61,14,0.30587658305532595,3.4126663410099884,2,0,1566.6436247184,0
TXN100394,23.23,18,0.2320903503552202,6.586904462288166,1,0,1692.1757136550043,0
TXN100395,20.99,17,0.00845842127957803,2.293179281888395,3,0,1004.420610100856,0
TXN100396,23.18,21,0.1402396233442751,4.648101306205781,2,0,1555.8128148828282,0
TXN100397,56.94,21,0.015053514862310826,11.858090209590191,3,0,1204.9347845013283,0
TXN100398,12.65,9,0.10939951365242613,1.518751484734984,1,0,844.82804572722,0
TXN100399,63.22,12,0.18226235556378612,3.6212708634110853,3,0,1093.341948115064,0
TXN100400,35.05,14,0.07144798579456656,0.18919274893427443,2,0,1537.9248740581086,0
TXN100401,3.83,7,0.2151481260096896,2.338732125826193,5,0,3534.9368811595173,0
TXN100402,38.31,9,0.28876371245694704,0.6018113042480625,3,0,1219.7949683907934,0
TXN100403,25.84,23,0.15907291131082144,0.3685373587686537,3,0,1119.3982997061905,0
TXN100404,72.67,20,0.26084775392493426,4.16388650211423,1,0,2171.3375897198257,0
TXN100405,71.6,23,0.24605466770090248,10.318287376722573,1,0,1728.2118520506815,0
TXN100406,10.4,23,0.09167698214136775,6.225057821842729,2,0,2438.133965889602,0
TXN100407,12.94,14,0.3098796296463026,1.1744755277797656,3,0,1527.6545118765896,0
TXN100408,12.83,15,0.2510249597174684,0.576723416582532,4,0,1759.547419234378,0
TXN100409,80.01,18,0.10457082044533988,7.431137329988196,4,0,2170.3800445313905,0
TXN100410,62.08,13,0.15466978174633958,5.361841387282805,0,0,1978.5101935985538,0
TXN100411,18.96,9,0.11038741377914281,4.621781343058207,2,0,1219.6160034444956,0
TXN100412,32.02,19,0.08043117862467362,0.24745210199709866,6,0,1777.6840728412878,0
TXN100413,92.49,11,0.2766423745801876,0.23359538235204724,2,0,1168.440415393534,0
TXN100414,110.18,15,0.05173530832475927,2.2133394013515577,0,0,2151.444252997846,0
TXN100415,67.25,21,0.17332291673467054,4.335945895291315,4,0,1160.9319737570652,0
TXN100416,54.86,4,0.1323927531075083,10.766329686682443,3,0,2665.477112740004,0
TXN100417,59.2,11,0.17599032201615386,1.9252269176525028,5,0,642.3249951339651,0
TXN100418,11.97,19,0.03765287114251052,1.028022182921695,1,0,1888.6451809185546,0
TXN100419,21.8,14,0.27571932441610025,18.508969159640923,3,0,1100.1698144958275,0
TXN100420,176.23,8,0.25122510392189856,2.084813814573205,7,0,3252.6335464954263,0
TXN100421,51.18,16,0.3115510485473033,0.9228947732388766,4,0,1841.2704961363636,0
TXN100422,10.38,8,0.37076452867447357,0.2976003018802686,5,0,1700.0332806783058,0
TXN100423,60.76,22,0.5390832579357206,5.657701401982366,3,0,2748.977141213266,0
TXN100424,4.94,19,0.16950812385579367,2.423733658905592,4,0,3639.129953744714,0
TXN100425,12.44,14,0.11820015741369251,4.984873221112367,1,0,933.9625795704249,0
TXN100426,40.89,23,0.052038700866904986,1.6102423146273217,2,0,1782.3799644782516,0
TXN100427,21.5,13,0.3667452382609116,0.41061825196346813,1,0,1570.9011490462076,0
TXN100428,17.5,17,0.08937687590847378,7.243628348993379,1,0,1033.9550985914157,0
TXN100429,305.49,7,0.362832320536603,19.745419272685055,3,0,1270.7054624682173,0
TXN100430,35.86,22,0.0969664711684697,6.421480687774933,0,0,2715.015493885516,0
TXN100431,5.14,21,0.01492367469861339,1.6326583855022159,1,0,1531.2020804061758,0
TXN100432,6.12,10,0.06905403017577116,3.1155908691671588,3,0,590.3997679535747,0
TXN100433,43.29,8,0.1656514497023551,16.040450665949436,4,0,2547.1950368749463,0
TXN100434,12.92,15,0.08290328298274335,6.091360390854258,0,0,1677.1642125217288,0
TXN100435,25.17,16,0.11851999496644151,0.01080023366292657,1,0,728.00544164836,0
TXN100436,83.08,6,0.19896533865729524,3.9105639571990207,2,0,1672.6385638625898,0
TXN100437,35.59,15,0.24451570393157385,4.865469584965588,0,0,1485.923003168228,0
TXN100438,10.15,13,0.46045275765967225,0.5357292298417147,3,0,1134.1873413279013,0
TXN100439,24.56,16,0.02509718207601604,2.5615673255541576,2,0,1642.2393748775114,0
TXN100440,50.29,23,0.14459807210924266,0.8279727436885765,4,0,1271.5835010115236,0
TXN100441,15.57,11,0.4201228957378309,1.0246639966721667,3,0,1315.6186245655042,0
TXN100442,23.41,14,0.1081964551758349,1.8596353257704226,0,0,1815.002808139086,0
TXN100443,318.91,13,0.35353930856034316,2.2208895677935674,3,0,1729.5672659655395,0
TXN100444,7.62,6,0.15230289159893556,7.064611904518103,2,0,968.2344123264252,0
TXN100445,31.84,16,0.02787947350795953,5.140622689261764,4,0,1147.5178192211079,0
TXN100446,46.32,15,0.07738339815975072,4.326226421800201,1,0,2670.1846925290647,0
TXN100447,15.53,22,0.285744001536949,1.4215702705334818,2,0,887.3923396978736,0
TXN100448,42.72,10,0.10078126586616004,2.1901706997532884,3,0,2838.829230587412,0
TXN100449,45.51,14,0.1504569010798451,10.942176948604875,2,0,1275.6529702183034,0
TXN100450,8.48,17,0.08829347142978154,1.391616716083961,1,0,1150.355260176629,0
TXN100451,9.87,13,0.6116422677171003,0.9646682798311835,2,0,1751.9489760889842,0
TXN100452,29.34,6,0.19416089860032865,11.801798369094396,3,0,1619.3834433374848,0
TXN100453,67.05,17,0.011611283645815661,1.7984605604584685,5,0,516.8828750242786,0
TXN100454,8.99,16,0.21174870928300005,3.6526619173208434,0,1,1156.6195245679955,0
TXN100455,19.7,4,0.32538201931448985,7.426810785593753,4,0,1411.3849695389151,0
TXN100456,13.17,12,0.2901024429932765,1.0622039089912225,2,0,1193.9765436727228,0
TXN100457,17.29,11,0.17016285361227287,1.0463476003091339,2,0,1082.9843117356963,0
TXN100458,13.04,13,0.21554818336828888,3.04976553797585,2,0,1752.2868110933123,0
TXN100459,16.95,12,0.5884707900585778,1.0277121107299945,2,0,1076.2551296978693,0
TXN100460,55.84,15,0.5306785220460161,0.6827061456354238,2,0,1188.670840522527,0
TXN100461,58.02,15,0.21708526036278744,19.80083461848768,4,0,1189.798355111694,0
TXN100462,33.82,15,0.15373821530307555,5.01664273791002,1,1,2211.324976984886,0
TXN100463,28.01,14,0.28321311618118483,1.4248911067889014,3,0,1563.7324114820103,0
TXN100464,29.11,7,0.2173394701645427,1.3262780770386853,3,0,1599.1906143672386,0
TXN100465,29.59,18,0.33930281182688116,2.7236715084732777,3,0,610.8824773745192,0
TXN100466,53.33,16,0.17673228554686787,8.572971239549181,5,0,952.8515186903419,0
TXN100467,93.33,8,0.40126978472114355,0.08203860825702336,2,0,964.057543721729,0
TXN100468,12.11,18,0.08467740847632671,5.049023985528775,4,0,1521.337762021479,0
TXN100469,7.67,9,0.13531501042554542,3.0191729036422403,4,0,601.9109493296306,0
TXN100470,47.56,19,0.2330035261150371,13.986868159321,1,0,2616.477918055531,0
TXN100471,14.06,23,0.14313247251818337,14.872323755034973,4,0,490.0483234586825,0
TXN100472,11.92,11,0.07695241474050994,1.8505966420721824,3,0,2918.94184210886,0
TXN100473,6.76,18,0.18820067393461737,1.1512657463340226,5,0,591.3405960841577,0
TXN100474,1.78,5,0.23497423615451235,9.25105119258529,2,0,736.4464581047636,0
TXN100475,32.69,13,0.27186947494454927,7.7101302313193445,2,0,726.5062968381096,0
TXN100476,37.56,12,0.09120324802443094,3.9812826608600007,5,0,409.35834533334247,0
TXN100477,38.83,12,0.1283393918216847,7.701375045652218,4,0,1433.6013049956287,0
TXN100478,42.84,15,0.3025297642608358,4.466770201429884,1,0,1503.8335334121925,0
TXN100479,20.94,19,0.18037165234216743,10.35404025161302,1,0,2572.3154153949836,0
TXN100480,6.17,14,0.19693623035689,15.669632024935542,3,0,948.0460586414291,0
TXN100481,24.61,16,0.13096183065666797,0.8190444621825406,2,0,565.4532303691234,0
TXN100482,35.76,11,0.539502542678099,2.7008290445691863,2,0,422.5280145148351,0
TXN100483,11.59,14,0.43003743922126486,3.145391455873722,2,0,1711.9585948514352,0
TXN100484,16.04,14,0.5084133982728885,9.21342539145389,3,0,492.0929942773396,0
TXN100485,8.17,10,0.05849690484193323,0.9827342136107615,5,0,1524.583180020204,0
TXN100486,252.13,14,0.09643410984776843,2.2992848903851244,7,0,1711.9725383785274,0
TXN100487,80.4,20,0.1628847998648312,1.4887720601206875,1,0,1870.9233542658537,0
TXN100488,82.16,12,0.15788042435046978,0.8210953684432467,2,0,1588.9049106624038,0
TXN100489,42.02,13,0.36080947962286236,0.9969846549872768,4,0,627.5455099022815,0
TXN100490,4.12,13,0.19942579536901386,5.781571142593571,0,0,2684.343118512557,0
TXN100491,12.44,6,0.16802376478003805,4.629997882808487,2,0,665.82116200621,0
TXN100492,4.36,12,0.05087673359832294,0.8114481029046174,3,0,855.5663731133834,0
TXN100493,10.57,17,0.40964841092060855,8.638043768156015,5,0,1242.3938533315272,0
TXN100494,58.99,11,0.162689830541198,1.8207962494141183,4,0,2651.6193125818354,0
TXN100495,74.1,4,0.004788467454533368,3.1325720849258882,3,0,1257.3161998109595,0
TXN100496,3.77,14,0.28589690244333366,1.3069406939769266,3,0,783.822902502989,0
TXN100497,27.31,13,0.06692294498420422,12.7561166490963,2,0,2350.1819512133284,0
TXN100498,18.85,14,0.18512568807167382,3.316538627478069,5,0,1890.3462155354616,0
TXN100499,140.1,10,0.1878575753472611,2.7417604824457404,3,0,1572.3188192668756,0
TXN100500,170.77,20,0.13952934334413697,3.8977896886065784,3,0,1858.6173845971284,0
TXN100501,18.68,12,0.19745885610587285,3.6673783169793994,3,0,1828.1922530615766,0
TXN100502,27.39,11,0.26426456150032607,3.921099977125668,4,0,1459.7239962956705,0
TXN100503,32.98,9,0.07372712551611782,1.977125900361116,4,0,638.4240966037894,0
TXN100504,27.91,21,0.11290850317883963,1.9130974133060572,6,0,2168.429670802963,0
TXN100505,61.67,11,0.5784310137655154,6.665395623208143,1,0,2431.977159282371,0
TXN100506,221.27,17,0.11980234763382226,13.980535103251533,1,0,1064.6751174301555,0
TXN100507,10.21,10,0.23815910947247027,6.775859138073722,3,0,754.3382226955324,0
TXN100508,6.33,9,0.06660510076589445,2.422705792491944,3,0,1112.7926265719443,0
TXN100509,57.22,12,0.20793275647721124,7.500743343731115,6,0,1147.6219237686282,0
TXN100510,85.86,15,0.07550539343864794,2.875052474146676,1,0,1965.2882721870392,0
TXN100511,2.42,17,0.3715425192425469,4.348779576186583,1,0,938.5139985919232,0
TXN100512,4.6,15,0.10234922175042381,5.466640583777268,5,0,2807.1478342484825,0
TXN100513,2.42,1,0.2338496849393433,4.226149396167696,3,0,2043.372773133645,0
TXN100514,12.73,14,0.07159144676328162,0.5988342622310333,1,0,1834.0600699343202,0
TXN100515,15.35,15,0.0646846564604694,1.4755041271000058,0,0,4070.9694004401067,0
TXN100516,6.19,10,0.22910648790477278,0.09310066242018167,0,0,780.7095893909154,0
TXN100517,8.92,15,0.12594585315253293,6.418741433456803,1,0,797.5406710754951,0
TXN100518,36.96,9,0.3111819068945729,2.2115093784197497,5,0,1005.9928957162045,0
TXN100519,22.13,15,0.06696266381156668,1.6336385331577459,5,0,966.0984322017927,0
TXN100520,41.28,18,0.1488874015933172,0.392905391478145,6,0,2596.102460444993,0
TXN100521,20.81,18,0.0074103149094166074,6.413105767977023,2,0,1677.7749960455317,0
TXN100522,74.9,23,0.42129101458178425,7.541056263697684,2,0,1095.8311922197495,0
TXN100523,14.24,15,0.25797599576759594,6.134745504775003,2,0,1101.2899119839774,0
TXN100524,25.52,23,0.15962635491405822,5.714659454408457,1,0,1521.2925935896283,0
TXN100525,19.75,5,0.13170580529774342,0.6445545273894391,1,0,1030.399764816249,0
TXN100526,36.97,14,0.06294502308083168,14.598068528234327,1,0,2197.3616754390864,0
TXN100527,10.09,18,0.31247293282626687,9.946008191374077,5,0,1807.0379916452684,0
TXN100528,21.81,18,0.4988739698577276,6.155042389734389,2,0,1259.8530128444806,0
TXN100529,23.67,13,0.20216687637973985,0.3425681218513082,5,0,1794.3868847443348,0
TXN100530,53.26,12,0.12120027058158464,0.245704546378997,3,0,2159.2286235797624,0
TXN100531,65.92,16,0.10974628947352168,3.594411129567492,1,0,2868.271990994488,0
TXN100532,6.03,8,0.189650261814216,4.057137586160326,0,0,1395.4065698999025,0
TXN100533,7.62,18,0.33485256031352634,14.97249136261545,4,0,1605.1916675209754,0
TXN100534,13.85,23,0.08246626412051279,7.926968561800422,1,0,1395.371280346085,0
TXN100535,40.53,8,0.2321933259010703,0.8006889803286401,2,0,2049.2763087722783,0
TXN100536,38.99,15,0.02178189165531195,3.457258003573556,5,0,1343.0232746227607,0
TXN100537,21.12,10,0.18664022990603138,9.02781159730742,4,0,374.1467848827926,0
TXN100538,2.66,1,0.09444651469964378,1.381184797808729,4,0,748.9033013873396,0
TXN100539,49.38,2,0.20280129969773594,2.105735314259056,3,0,1603.4828566572794,0
TXN100540,13.58,13,0.12405715275344532,14.290327135960382,2,0,1748.3011308812806,0
TXN100541,25.68,15,0.1273788802169103,2.8599926054697327,6,0,1022.2217955016945,0
TXN100542,25.66,14,0.14658698423420088,1.2617108246545707,1,0,1013.9745108580242,0
TXN100543,4.19,12,0.09468334026751747,0.0318276395575796,2,0,1820.5858010310847,0
TXN100544,21.28,13,0.06482889516648824,4.302931634165502,1,0,1683.0481571748528,0
TXN100545,69.79,18,0.2573261781311365,0.8434516163866792,1,0,2485.0221292221295,0
TXN100546,37.13,5,0.1110064639014312,1.6615507021745954,3,0,1804.813710196892,0
TXN100547,46.28,16,0.052191324177519996,9.799598050312696,2,0,532.2486767135446,0
TXN100548,62.68,20,0.15283002263730927,4.300799559004574,4,0,917.6036028035903,0
TXN100549,19.31,9,0.33163201575528173,2.781248458790034,6,0,1216.4914393884105,0
TXN100550,39.59,9,0.024018854058706424,3.5745207834428037,4,0,2334.317534244818,0
TXN100551,9.38,11,0.09351086814367447,0.13905935076196574,3,0,1030.4614133621153,0
TXN100552,11.14,12,0.313573275212181,7.12966335826152,4,0,1540.4781925698035,0
